,Unnamed: 0,Matan,Degree
2292,9283,  عن علي بن أبي طالب قال: دخلت أنا وفاطمة على رسول الله صلى الله عليه وآله وسلم فوجدته يبكي بكاء شديدا، فقلت: فداك أبي وأمي يا رسول الله، ما الذي أبكاك؟! فقال صلى الله عليه وآله وسلم: يا علي، ليلة أسري بي إلى السماء رأيت نساء من أمتي في عذاب شديد، وذكرت شأنهن لما رأيت من شدة عذابهن، رأيت امرأة معلقة بشعرها يغلي دماغ رأسها، ورأيت امرأة معلقة بلسانها، والحميم يصب في حلقها، ورأيت امرأة معلقة بثديها، ورأيت امرأة تأكل لحم جسدها، والنار توقد من تحتها، ورأيت امرأة قد شد رجلاها إلى يدها، وقد سلط عليها الحيات والعقارب، ورأيت امرأة عمياء في تابوت من النار يخرج دماغ رأسها من فخذيها، وبدنها يتقطع من الجذام والبرص، ورأيت امرأة معلقة برجليها في النار، ورأيت امرأة تقطع لحم جسدها في مقدمها ومؤخرها بمقارض من نار، ورأيت امرأة تحرق وجهها ويدها، وهي تأكل أمعاءها، ورأيت امرأة رأسها رأس خنزير، وبدنها بدن حمار، وعليها ألف ألف لون من بدنها، ورأيت امرأة على صورة الكلب، والنار تدخل من دبرها وتخرج من فمها، والملائكة يضربون على رأسها وبدنها بمقاطع من النار، فقالت فاطمة: حسبي وقرة عيني، أخبرني ما كان عملهن وسيرهن حتى وضع الله عليهن هذا العذاب، فقال صلى الله عليه وآله وسلم: يا بنيتي، أما المعلقة بشعرها، فإنها كانت لا تغطي شعرها من الرجال، أما المعلقة بلسانها، كانت تؤذي زوجها، أما المعلقة بثديها، فإنها كانت تمتنع عن فراش زوجها، أما المعلقة برجلها، فإنها كانت تخرج من بيتها بغير إذن زوجها، أما التي تأكل لحم جسدها، فإنها كانت تزين بدنها للناس، أما التي شد رجلاها إلى يدها، وسلط عليها الحيات والعقارب، فإنها كانت قليلة الوضوء، قذرة اللعاب، وكانت لا تغتسل من الجنابة والحيض، ولا تنظف، وكانت تستهين بالصلاة، أما العمياء، والصماء، والخرساء، فإنها كانت تلد من الزنا فتعلقه بعنق زوجها، أما التي كانت تقرض لحمها بالمقارض، فإنها كانت قوادة، أما التي رأسها رأس خنزير، وبدنها بدن حمار، فإنها كانت نمامة كذابة، أما التي على صورة الكلب، والنار تدخل من دبرها، وتخرج من فمها، فإنها كانت معلية نواحها، ثم قال صلى الله عليه وآله وسلم: ويل لامرأة أغضبت زوجها، وطوبى لامرأة رضي عنها زوجها...,1
2299,25655," من قال علي ما لم أقل ، فليتبوأ بين عيني جهنم مقعدا "" ، فقيل : يا رسول الله ، وهل لها من عينين ؟ قال : "" نعم ، ألم تسمع قول الله تعالى :  إذا رأتهم من مكان بعيد سمعوا لها تغيظا وزفيرا سورة الفرقان آية 12  "" ، فأمسك القوم أن يسألوه ، فأنكر ذلك من شأنهم ، وقال : "" مالكم لا تسألوني ؟ "" فقالوا : يا رسول الله ! سمعناك تقول : من يقول علي ما لم أقل ، فليتبوأ بين عيني جهنم مقعدا ، ونحن لا نحفظ الحديث كما سمعناه ، نقدم حرفا        ونؤخر حرفا ، وننقص حرفا ، قال : "" ليس ذلك أردت ، إنما قلت : من يقول علي ما لم أقل يريد عيبي وشين الإسلام",1
2335,16848," لقد  نزلت آية الرجم ورضاعة الكبير عشرا ، ولقد كانت صحيفة تحت سريري ، فلما مات رسول الله صلى الله عليه وسلم وتشاغلنا بموته ، فدخل داجن فأكلها """,1
2339,13868, أن النبي صلى الله عليه وسلم كره أكل الجرجير ليلا وقال من أكله ليلا بات الجذام يتردد عليه حتى يصبح,1
2350,6326, خطب النبي صلى الله عليه وآله وسلم  حين زوج فاطمة بعلي . فقال : الحمد لله المحمود بنعمته ، المعبود بقدرته,1
2366,3652, ركعتان من متأهل خير من اثنتان وثمانين ركعة من العزب,1
2369,569,اتركوا ما تركوكم,1
2383,19040, من كبر تكبيرة على ساحل البحر كان في ميزانه صخرة قيل يا رسول الله وما قدرها قال تملأ مابين السماء والأرض,1
2394,10313," ولد لأخي أم سلمة زوج النبي صلى الله عليه وسلم غلام فسموه الوليد ، فقال رسول الله صلى الله عليه وسلم :  "" سميتموه الوليد بأسماء فراعنتكم ، غيروا اسمه ، فسموه عبد الله فإنه سيكون في هذه الأمة رجل يقال له : الوليد ، وهو شر لهذه الأمة من فرعون لقومه",1
2402,5741, من كانت عنده ابنة فقد فدح ( 247 ) ومن كانت عنده ابنتان فلا حج عليه ومن كانت عنده ثلاث فلا صدقة عليه ولا قرى ضيف ومن كانت عنده أربع فيا عباد الله : أعينوه اقرضوه اقرضوه,1
2408,20453, شفعت في هؤلاء النفر : في أمي وعمي أبي طالب ، وأخي من الرضاعة _ يعني : ابن السعدية,1
2412,6445, فضل البنفسج على الأدهان كفضل الإسلام على الأديان,1
2421,13908," بئس البيت الحمام ، بيت لا يستر ، وماء لا يطهر ، وما يسر عائشة أن لها مثل أحد ذهبا وأنها دخلت الحمام """,1
2428,12826,وزاد أشهدكم يا ملائكتي إني قد غفرت لهم,1
2429,23117, لما فتح الله على نبيه خيبر أصابه من سهمه أربعة أزواج نعال ، وأربعة أزواج خفاف ، وعشرة أواني ذهب وفضة ، وحمار أسود . فقال للحمار : ما اسمك ؟ فقال : يزيد بن شهاب,1
2438,8383,ثلاث يجلين البصر: النظر إلى الخضرة والماء الجاري والوجه الحسن,1
2444,21585, قيام الليل شرف المؤمنين وعزهم الاسغناء عما في أيدي الناس,1
2476,4850, فتانو القبر أربعة منكر ونكير وناكور وسيدهم رومان,1
2483,22690, شرف المؤمن قيامه بالليل وعزه امتناعه عما في أيدي الناس,1
2488,15971,  الناس كلهم موتى إلا العالمون، والعالمون كلهم هلكى إلا العاملون، والعاملون كلهم غرقى إلا المخلصون، والمخلصون على خطر عظيم.,1
2495,24887,الشعر في الأنف أمان من الجذام,1
2512,3934, أبى الله أن يصح إلا كتابه,1
2516,21267, رجب شهر الله ، وشعبان شهري ، ورمضان شهر أمتي,1
2526,5542,  انكحوا إلى الأكفاء، وأنكحوهم، واختاروا لنطفكم، وإياكم والزنج؛ فإنه خلق مشوه,1
2528,997, من آذى ذميا فأنا خصمه يوم القيامة ,1
2536,8396,خيركم من حفظ كتاب الله فعمل به وعلمه الناس وهو كلام الله منزل غير مخلوق منه بدأ وإليه يعود فمن قال مخلوق فهو كافر,1
2537,11562, من اغتاب أخاه فليستغفر له فإن ذلك كفارة لذلك,1
2568,21421, من امتشط قائما ركبه الدين,1
2574,7331,نهى رسول الله صلى الله عليه وسلم عن التعليم والأذان بالأجرة فمن فعل ذلك فعليه لعنة الله والملائكة والناس أجمعين,1
2579,21682, من ترك درهما من حرام أعتقه الله من النار ومن ترك درهما من شبهة أعطاه الله ثواب نبي من النبياء ومن ترك الكذب لا تكتب عليه خطيئة أيام حياته ودخل الجنة بغير حساب,1
2586,17320,من تأمل خلق امرأة حتى يتبين حجم عظامها ورأى ثيابها وهو صائم فقد أفطر,1
2605,619,إن الله يكره الرجل البطال,1
2617,6609,ليس لفاسق غيبة,1
2621,19570, أنه قصده صلى الله عليه وآله وسلم أربعون رجلا من اليهود ونازعوه في المفاضلة بينه وبين موسى ، واحتجوا عليه واحتج عليهم,1
2635,10235,أن النبي صلى الله عليه وسلم قال إن الله عز وجل إذا أراد أن يهلك عبدا نزع منه الحياء فإذا نزع منه الحياء لم تلقه إلا مقيتا ممقتا فإذا لم تلقه إلا مقيتا ممقتا نزعت منه الأمانة فإذا نزعت منه الأمانة لم تلقه إلا خائنا مخونا فإذا لم تلقه إلا خائنا مخونا نزعت منه الرحمة فإذا نزعت منه الرحمة لم تلقه إلا رجيما ملعنا فإذا لم تلقه إلا رجيما ملعنا نزعت منه ربقة الإسلام,1
