,Unnamed: 0,Matan,Degree
12584,12131,"   علي أبي طالب رضي الله عنه أنه قال: سئل النبي عليه الصلاة والسلام عن فضائل التراويح في شهر رمضان، فقال: يخرج المؤمن من ذنبه في أول ليلة كيوم ولدته أمه, في الليلة الثانية: يغفر له ولأبويه وإن كانا مؤمنين, في الليلة الثالثة: ينادي ملك من تحت العرش: استأتني العمل غفر الله ما تقدم من ذنبك, في الليلة الرابعة: له من الأجر قراءة التوراة والإنجيل والفرقان, في الليلة الخامسة: أعطاه الله تعالى مثل من صلى في المسجد الحرام, ومسجد المدينة, ومسجد الأقصى, في الليلة السادسة: أعطاه الله تعالى ثواب من طاف في البيت المعمور, ويستغفر له كل حجر, في الليلة السابعة: فكأنما أدرك موسى عليه السلام ونصره على فرعون وهامان, في الليلة الثامنة: أعطاه الله تعالى ما أعطى إبراهيم عليه السلام, في الليلة التاسعة: فكأنما عبد الله تعالى عبادة النبي عليه السلام, في الليلة العاشرة: رزقه الله تعالى خير الدنيا والآخرة, في الليلة الحادية عشرة: يخرج من الدنيا كيوم ولد من بطن أمه, في الليلة الثانية عشرة: جاء يوم القيامة ووجهه كالقمر ليلة البدر, في الليلة الثالثة عشرة: جاء يوم القيامة آمنا من كل سوء, في الليلة الرابعة عشرة: جاءت الملائكة ليشهدون له أنه قد صلى التراويح, فلا يحاسبه الله يوم القيامة, وفي الليلة الخامسة عشرة: تصلي عليه الملائكة, وحملة العرش والكرسي, وفي الليلة السادسة عشرة: كتب له الله براءة النجاة من النار, والدخول في الجنة, وفي الليلة السابعة عشرة: يعطى مثل ثواب الأنبياء, وفي الليلة الثامنة عشرة: ينادي ملك: يا عبد الله إن الله رضي عنك وعن والديك, وفي الليلة التاسعة عشرة: يرفع الله درجاته, وفي الليلة العشرين: يعطى ثواب الشهداء والصالحين, وفي الليلة الحادية والعشرين: يبنى له بيت في الجنة من النور, وفي الليلة الثانية والعشرين: جاء يوم القيامة آمنا من كل غم وهم, وفي الليلة الثالثة والعشرين: بنى الله له مدينة في الجنة, وفي الليلة الرابعة والعشرين: قال: له أربع وعشرون دعوة مستجابة, وفي الليلة الخامسة والعشرين: يرفع الله له عذاب القبر, وفي الليلة السادسة والعشرين: يرفع الله له ثواب أربعين عاما, وفي الليلة السابعة والعشرين: جاء يوم القيامة على الصراط المستقيم كالبرق الخاطف, وفي الليلة الثامنة والعشرين: يرفع الله له ألف درجة في الجنة, وفي الليلة التاسعة والعشرين: أعطاه الله ثوابه ألف حجة مقبولة, وفي الليلة الثلاثين: يقول الله: يا عبدي، كل من ثمار الجنة, واغسل من ماء السلسبيل, واشرب من ماء الكوثر, أنا ربك وأنت عبدي.",1
12605,10607,ارحموا من الناس ثلاثة عزيز قوم ذل وغني قوم افتقر وعالم بين جهال,1
12650,25739,:حبذا المتخللون من أمتي,1
12653,5142, الولد سيد سبع سنين ، وخادم سبع سنين ، ووزير سبع سنين ، فإن رضيت مكانفته لإحدى وعشرين ، وإلا فاضرب على كتفه . فقد أعذرت إلى الله تعالى فيه,1
12659,3045, أن النبي صلى الله عليه وآله وسلم ، لا يبقي بعد وفاته إلى يوم القيامة ألف سنة,1
12665,17613,"  ((من قال عند الإفطار: يا عظيم يا عظيم أنت إلهي لا إله غيرك, اغفر الذنب العظيم, فإنه لا يغفر الذنب العظيم إلا العظيم, إلا وخرج من ذنوبه كيوم ولدته أمه",1
12667,14969, يلي ولد العباس من كل يوم يليه بنو أمية يومين ولكل شهر شهرين,1
12670,17756,من صام يوما في سبيل الله خفف الله تعالى عنه من وقوف يوم القيامة عشرين سنة,1
12676,23536,: ما هذا الذي اكتسبت يداك ؟ قال يا رسول الله : أضرب بالمرو المسحاة فأنفقه على عيالي . فقال له صلى الله عليه وآله وسلم ، هذه يد لا تمسها النار ,1
12693,24132, القرآن كلام الله ، لا خالق ولا مخلوق . من قال غير ذلك : فهو كافر,1
12706,12543,من زار قبر والديه أو أحدهما يوم الجمعة فقرأ يس غفر الله له,1
12708,2784, السابع من ولد العباس يلبس الخضرة,1
12710,23983,"   ما من رجل ينظر إلى والديه نظرة رحمة، إلا كتب الله له بها حجة مقبولة مبرورة، وفي رواية بلفظ: ما من ولد بار ينظر إلى والديه نظرة رحمة، إلا كتب الله له بكل نظرة حجة مبرورة, قالوا: وإن نظر كل يوم مئة مرة؟ قال: نعم، الله أكبر وأطيب.",1
12717,8640, أنه صلى الله عليه وآله وسلم وصف ذات يوم الجنة . فقام إليه رجل . فقال : يا رسول الله ، أفي الجنة برق ؟ قال : نعم . والذي نفسي بيده إن عثمان ليتحول من منزل إلى منزل فتبرق له الجنة ,1
12740,21481,  إذا جامع أحدكم زوجته أو جاريته، فلا ينظر إلى فرجها؛ فإن ذلك يورث العمى,1
12763,24313, أن مصر ستفتح بعدي فانتجعوا خيرها ولا تتخذوها قرارا فإنه يساق إليها أقل الناس أعمارا,1
12789,14855, إن الله أمرني أن أزوج فاطمة من علي ففعلت .فقال جبريل : إن الله قد بنى جنة من لؤلؤ,1
12835,16624,أرحموا ثلاثة عزيز قوم ذل وغني قوم افتقر وعالم يتلاعب به الصبيان,1
12849,10593,من شغله القرآن عن ذكري أعطيته أفضل ما أعطى السائلين ,1
12855,9376, العلماء يحشرون مع الأنبياء والقضاة مع السلاطين,1
12856,4696, أكرموا عمتكم النخلة ، فإنها خلقت من فضله طينة أبيكم آدم ، وليس من الشجرة أكرم على الله من شجرة ولدت تحتها مريم بنت عمران ،فأطعموا نساءكم الولد الرطب ، فإن لم يكن رطب فتمر ,1
12874,16065, من سقى الماء في موضع بقدر على الماء فله بكل شربة يشربها برا كان أو فاجرا عشر حسنات تكتب له وعشر درجات وترفع له عشر سيئات تحط عنه وإن شربة العطشان كعتق نسمة وإن شربة العطشان الذي قد هجم على الموت كعتق ستبن نسمة ومن سقى الماء في موضع لا يقدر على الماء فكأنما أحيا الناس جميعا قلت له وما إحياء الناس جميعا قال أليس إذا أحببت نفسا فثوابك الجنة وكذا من أحيا الناس جميعا فثوابه الجنة ,1
12881,25171,أن الجاهل لا تكشفه إلا عن سوءة وإن كان حصيفا ظريفا عند الناس والعاقل لا تكشفه إلا عن فضل وإن كان عيبا مهينا عند الناس,1
12885,1185,رأيت ربي في المنام في أحسن صورة ، شابا موقرا ، رجلاه في خضر ، عليه نعلان من ذهب ، على فراش من ذهب,1
12887,5607, من صلى يوم عرفة بين الظهر والعصر أربع ركعات يقرأ في كل ركعة فاتحة الكتاب مرة وقل هو الله أحد خمسين مرة كتب الله له ألف ألف حسنة,1
12890,22721, في السماء آية لليلتين خلتا من رمضان وفي شوال همهمة وفي ذي القعدة وفي ذي الحجة الثرابل وفي لمحرم وما المحرم,1
12896,24746,  ثلاث لا يعاد صاحبهن: الرمد، وصاحب الضرس، وصاحب الدمل.,1
12919,6145,"  من أوى إلى فراشه فقال: الحمد لله الذي علا فقهر, وبطن فخبر, وملك فقدر, والحمد لله الذي يحيي الموتى وهو على كل شيء قدير, خرج من ذنوبه كيوم ولدته أمه",1
12956,3616," شرار الناس التجار والزراع """,1
12972,9524,فضل شهر رجب على الشهور كفضل القرآن على سائر الكلام وفضل شهر شعبان على الشهور كفضلي على سائر الأنبياء وفضل شهر رمضان على الشهور كفضل الله على عباده,1
12981,11437,القدرية مجوس هذه الأمة إن مرضوا فلا تعودوهم وإن ماتوا فلا تشهدوهم,1
13018,23567, إذا كان يوم القيامة نادى مناد من بطنان العرش يا أهل الجمع نكسوا أبصاركم حتى تمر فاطمة بنت محمد على الصراط فتمر مع سبعين ألف جارية من الحور العين كمر البرق,1
13019,13540,اللهم أصلح الراعي والرعية,1
13050,10676,قال رسول الله صلى الله عليه وسلم يشفع يوم القيامة ثلاثة الأنبياء ثم العلماء ثم الشهداء,1
13053,12032, من صلى المغرب أول ليلة من رجب ثم صلى بعدها عشرين ركعة يقرأ في كل ركعة بفاتحة الكتاب و قل هو الله أحد مرة ويسلم فيهن عشر تسليمات أتدرون ما ثوابه,1
13057,7766, لا يوجد فيه الماء فكأنما أحياه وفيه,1
13061,13272, تفكر ساعة خير من عبادة سنة,1
13064,10209,إذا أتت على أمتي ثلثمائة وثمانون سنة فقد حلت لهم الغربة والترهب على رؤس الجبال,1
13071,14281, استعينوا على قضاء حوائجكم بالكتمان,1
13090,25558,الكريم حبيب الله ولو كان فاسقا والبخيل عدو الله ولو كان راهبا,1
13092,17941, يا ابن عوف إنك من الأغنياء وإنك لن تدخل الجنة إلا زحفا فاقرض ربك يطلق قدميك,1
13099,20396, من قرأ في ليلة بآلم تنزيل الكتاب . ويس . واقتربت الساعة . وتبارك الذي بيده الملك . كن له نورا وحرزا من الشيطان ,1
